Date,Name,Trend Value
2023-09-21T00:00:00.000Z,Prabowo,18
2023-09-22T00:00:00.000Z,Prabowo,18
2023-09-23T00:00:00.000Z,Prabowo,16
2023-09-24T00:00:00.000Z,Prabowo,13
2023-09-25T00:00:00.000Z,Prabowo,12
2023-09-26T00:00:00.000Z,Prabowo,10
2023-09-27T00:00:00.000Z,Prabowo,10
2023-09-28T00:00:00.000Z,Prabowo,10
2023-09-29T00:00:00.000Z,Prabowo,10
2023-09-30T00:00:00.000Z,Prabowo,11
2023-10-01T00:00:00.000Z,Prabowo,11
2023-10-02T00:00:00.000Z,Prabowo,10
2023-10-03T00:00:00.000Z,Prabowo,9
2023-10-04T00:00:00.000Z,Prabowo,8
2023-10-05T00:00:00.000Z,Prabowo,10
2023-10-06T00:00:00.000Z,Prabowo,8
2023-10-07T00:00:00.000Z,Prabowo,9
2023-10-08T00:00:00.000Z,Prabowo,10
2023-10-09T00:00:00.000Z,Prabowo,11
2023-10-10T00:00:00.000Z,Prabowo,10
2023-10-11T00:00:00.000Z,Prabowo,10
2023-10-12T00:00:00.000Z,Prabowo,11
2023-10-13T00:00:00.000Z,Prabowo,11
2023-10-14T00:00:00.000Z,Prabowo,16
2023-10-15T00:00:00.000Z,Prabowo,17
2023-10-16T00:00:00.000Z,Prabowo,21
2023-10-17T00:00:00.000Z,Prabowo,23
2023-10-18T00:00:00.000Z,Prabowo,89
2023-10-19T00:00:00.000Z,Prabowo,98
2023-10-20T00:00:00.000Z,Prabowo,65
2023-10-21T00:00:00.000Z,Prabowo,100
2023-10-22T00:00:00.000Z,Prabowo,84
2023-10-23T00:00:00.000Z,Prabowo,80
2023-10-24T00:00:00.000Z,Prabowo,43
2023-10-25T00:00:00.000Z,Prabowo,55
2023-10-26T00:00:00.000Z,Prabowo,43
2023-10-27T00:00:00.000Z,Prabowo,31
2023-10-28T00:00:00.000Z,Prabowo,28
2023-10-29T00:00:00.000Z,Prabowo,20
2023-10-30T00:00:00.000Z,Prabowo,21
2023-10-31T00:00:00.000Z,Prabowo,19
2023-11-01T00:00:00.000Z,Prabowo,16
2023-11-02T00:00:00.000Z,Prabowo,14
2023-11-03T00:00:00.000Z,Prabowo,13
2023-11-04T00:00:00.000Z,Prabowo,13
2023-11-05T00:00:00.000Z,Prabowo,12
2023-11-06T00:00:00.000Z,Prabowo,19
2023-11-07T00:00:00.000Z,Prabowo,16
2023-11-08T00:00:00.000Z,Prabowo,14
2023-11-09T00:00:00.000Z,Prabowo,12
2023-11-10T00:00:00.000Z,Prabowo,12
2023-11-11T00:00:00.000Z,Prabowo,12
2023-11-12T00:00:00.000Z,Prabowo,12
2023-11-13T00:00:00.000Z,Prabowo,12
2023-11-14T00:00:00.000Z,Prabowo,17
2023-11-15T00:00:00.000Z,Prabowo,23
2023-11-16T00:00:00.000Z,Prabowo,17
2023-11-17T00:00:00.000Z,Prabowo,16
2023-11-18T00:00:00.000Z,Prabowo,14
2023-11-19T00:00:00.000Z,Prabowo,12
2023-11-20T00:00:00.000Z,Prabowo,13
2023-11-21T00:00:00.000Z,Prabowo,14
2023-11-22T00:00:00.000Z,Prabowo,13
2023-11-23T00:00:00.000Z,Prabowo,12
2023-11-24T00:00:00.000Z,Prabowo,14
2023-11-25T00:00:00.000Z,Prabowo,12
2023-11-26T00:00:00.000Z,Prabowo,11
2023-11-27T00:00:00.000Z,Prabowo,11
2023-11-28T00:00:00.000Z,Prabowo,13
2023-11-29T00:00:00.000Z,Prabowo,14
2023-11-30T00:00:00.000Z,Prabowo,13
2023-12-01T00:00:00.000Z,Prabowo,13
2023-12-02T00:00:00.000Z,Prabowo,14
2023-12-03T00:00:00.000Z,Prabowo,12
2023-12-04T00:00:00.000Z,Prabowo,12
2023-12-05T00:00:00.000Z,Prabowo,12
2023-12-06T00:00:00.000Z,Prabowo,11
2023-12-07T00:00:00.000Z,Prabowo,12
2023-12-08T00:00:00.000Z,Prabowo,11
2023-12-09T00:00:00.000Z,Prabowo,13
2023-12-10T00:00:00.000Z,Prabowo,15
2023-12-11T00:00:00.000Z,Prabowo,13
2023-12-12T00:00:00.000Z,Prabowo,36
2023-12-13T00:00:00.000Z,Prabowo,39
2023-12-14T00:00:00.000Z,Prabowo,32
2023-12-15T00:00:00.000Z,Prabowo,28
2023-12-16T00:00:00.000Z,Prabowo,30
2023-12-17T00:00:00.000Z,Prabowo,32
2023-09-21T00:00:00.000Z,Ganjar,17
2023-09-22T00:00:00.000Z,Ganjar,20
2023-09-23T00:00:00.000Z,Ganjar,18
2023-09-24T00:00:00.000Z,Ganjar,16
2023-09-25T00:00:00.000Z,Ganjar,13
2023-09-26T00:00:00.000Z,Ganjar,12
2023-09-27T00:00:00.000Z,Ganjar,11
2023-09-28T00:00:00.000Z,Ganjar,10
2023-09-29T00:00:00.000Z,Ganjar,12
2023-09-30T00:00:00.000Z,Ganjar,12
2023-10-01T00:00:00.000Z,Ganjar,12
2023-10-02T00:00:00.000Z,Ganjar,10
2023-10-03T00:00:00.000Z,Ganjar,10
2023-10-04T00:00:00.000Z,Ganjar,9
2023-10-05T00:00:00.000Z,Ganjar,12
2023-10-06T00:00:00.000Z,Ganjar,13
2023-10-07T00:00:00.000Z,Ganjar,15
2023-10-08T00:00:00.000Z,Ganjar,17
2023-10-09T00:00:00.000Z,Ganjar,11
2023-10-10T00:00:00.000Z,Ganjar,9
2023-10-11T00:00:00.000Z,Ganjar,9
2023-10-12T00:00:00.000Z,Ganjar,12
2023-10-13T00:00:00.000Z,Ganjar,10
2023-10-14T00:00:00.000Z,Ganjar,12
2023-10-15T00:00:00.000Z,Ganjar,14
2023-10-16T00:00:00.000Z,Ganjar,14
2023-10-17T00:00:00.000Z,Ganjar,21
2023-10-18T00:00:00.000Z,Ganjar,100
2023-10-19T00:00:00.000Z,Ganjar,42
2023-10-20T00:00:00.000Z,Ganjar,24
2023-10-21T00:00:00.000Z,Ganjar,27
2023-10-22T00:00:00.000Z,Ganjar,37
2023-10-23T00:00:00.000Z,Ganjar,36
2023-10-24T00:00:00.000Z,Ganjar,31
2023-10-25T00:00:00.000Z,Ganjar,34
2023-10-26T00:00:00.000Z,Ganjar,30
2023-10-27T00:00:00.000Z,Ganjar,29
2023-10-28T00:00:00.000Z,Ganjar,28
2023-10-29T00:00:00.000Z,Ganjar,25
2023-10-30T00:00:00.000Z,Ganjar,21
2023-10-31T00:00:00.000Z,Ganjar,17
2023-11-01T00:00:00.000Z,Ganjar,15
2023-11-02T00:00:00.000Z,Ganjar,13
2023-11-03T00:00:00.000Z,Ganjar,12
2023-11-04T00:00:00.000Z,Ganjar,12
2023-11-05T00:00:00.000Z,Ganjar,13
2023-11-06T00:00:00.000Z,Ganjar,14
2023-11-07T00:00:00.000Z,Ganjar,14
2023-11-08T00:00:00.000Z,Ganjar,12
2023-11-09T00:00:00.000Z,Ganjar,12
2023-11-10T00:00:00.000Z,Ganjar,12
2023-11-11T00:00:00.000Z,Ganjar,12
2023-11-12T00:00:00.000Z,Ganjar,11
2023-11-13T00:00:00.000Z,Ganjar,11
2023-11-14T00:00:00.000Z,Ganjar,17
2023-11-15T00:00:00.000Z,Ganjar,18
2023-11-16T00:00:00.000Z,Ganjar,14
2023-11-17T00:00:00.000Z,Ganjar,14
2023-11-18T00:00:00.000Z,Ganjar,15
2023-11-19T00:00:00.000Z,Ganjar,16
2023-11-20T00:00:00.000Z,Ganjar,14
2023-11-21T00:00:00.000Z,Ganjar,13
2023-11-22T00:00:00.000Z,Ganjar,12
2023-11-23T00:00:00.000Z,Ganjar,11
2023-11-24T00:00:00.000Z,Ganjar,12
2023-11-25T00:00:00.000Z,Ganjar,12
2023-11-26T00:00:00.000Z,Ganjar,11
2023-11-27T00:00:00.000Z,Ganjar,12
2023-11-28T00:00:00.000Z,Ganjar,14
2023-11-29T00:00:00.000Z,Ganjar,12
2023-11-30T00:00:00.000Z,Ganjar,11
2023-12-01T00:00:00.000Z,Ganjar,11
2023-12-02T00:00:00.000Z,Ganjar,12
2023-12-03T00:00:00.000Z,Ganjar,11
2023-12-04T00:00:00.000Z,Ganjar,10
2023-12-05T00:00:00.000Z,Ganjar,11
2023-12-06T00:00:00.000Z,Ganjar,11
2023-12-07T00:00:00.000Z,Ganjar,10
2023-12-08T00:00:00.000Z,Ganjar,10
2023-12-09T00:00:00.000Z,Ganjar,10
2023-12-10T00:00:00.000Z,Ganjar,10
2023-12-11T00:00:00.000Z,Ganjar,12
2023-12-12T00:00:00.000Z,Ganjar,32
2023-12-13T00:00:00.000Z,Ganjar,33
2023-12-14T00:00:00.000Z,Ganjar,24
2023-12-15T00:00:00.000Z,Ganjar,21
2023-12-16T00:00:00.000Z,Ganjar,21
2023-12-17T00:00:00.000Z,Ganjar,19
2023-09-21T00:00:00.000Z,Anies,24
2023-09-22T00:00:00.000Z,Anies,22
2023-09-23T00:00:00.000Z,Anies,27
2023-09-24T00:00:00.000Z,Anies,22
2023-09-25T00:00:00.000Z,Anies,18
2023-09-26T00:00:00.000Z,Anies,16
2023-09-27T00:00:00.000Z,Anies,15
2023-09-28T00:00:00.000Z,Anies,14
2023-09-29T00:00:00.000Z,Anies,16
2023-09-30T00:00:00.000Z,Anies,17
2023-10-01T00:00:00.000Z,Anies,17
2023-10-02T00:00:00.000Z,Anies,18
2023-10-03T00:00:00.000Z,Anies,14
2023-10-04T00:00:00.000Z,Anies,12
2023-10-05T00:00:00.000Z,Anies,14
2023-10-06T00:00:00.000Z,Anies,13
2023-10-07T00:00:00.000Z,Anies,17
2023-10-08T00:00:00.000Z,Anies,16
2023-10-09T00:00:00.000Z,Anies,14
2023-10-10T00:00:00.000Z,Anies,12
2023-10-11T00:00:00.000Z,Anies,12
2023-10-12T00:00:00.000Z,Anies,11
2023-10-13T00:00:00.000Z,Anies,12
2023-10-14T00:00:00.000Z,Anies,14
2023-10-15T00:00:00.000Z,Anies,16
2023-10-16T00:00:00.000Z,Anies,16
2023-10-17T00:00:00.000Z,Anies,15
2023-10-18T00:00:00.000Z,Anies,36
2023-10-19T00:00:00.000Z,Anies,47
2023-10-20T00:00:00.000Z,Anies,26
2023-10-21T00:00:00.000Z,Anies,31
2023-10-22T00:00:00.000Z,Anies,37
2023-10-23T00:00:00.000Z,Anies,42
2023-10-24T00:00:00.000Z,Anies,34
2023-10-25T00:00:00.000Z,Anies,41
2023-10-26T00:00:00.000Z,Anies,34
2023-10-27T00:00:00.000Z,Anies,28
2023-10-28T00:00:00.000Z,Anies,30
2023-10-29T00:00:00.000Z,Anies,27
2023-10-30T00:00:00.000Z,Anies,26
2023-10-31T00:00:00.000Z,Anies,22
2023-11-01T00:00:00.000Z,Anies,21
2023-11-02T00:00:00.000Z,Anies,20
2023-11-03T00:00:00.000Z,Anies,18
2023-11-04T00:00:00.000Z,Anies,17
2023-11-05T00:00:00.000Z,Anies,20
2023-11-06T00:00:00.000Z,Anies,19
2023-11-07T00:00:00.000Z,Anies,17
2023-11-08T00:00:00.000Z,Anies,17
2023-11-09T00:00:00.000Z,Anies,18
2023-11-10T00:00:00.000Z,Anies,18
2023-11-11T00:00:00.000Z,Anies,15
2023-11-12T00:00:00.000Z,Anies,13
2023-11-13T00:00:00.000Z,Anies,17
2023-11-14T00:00:00.000Z,Anies,29
2023-11-15T00:00:00.000Z,Anies,27
2023-11-16T00:00:00.000Z,Anies,18
2023-11-17T00:00:00.000Z,Anies,17
2023-11-18T00:00:00.000Z,Anies,20
2023-11-19T00:00:00.000Z,Anies,17
2023-11-20T00:00:00.000Z,Anies,19
2023-11-21T00:00:00.000Z,Anies,18
2023-11-22T00:00:00.000Z,Anies,21
2023-11-23T00:00:00.000Z,Anies,20
2023-11-24T00:00:00.000Z,Anies,16
2023-11-25T00:00:00.000Z,Anies,18
2023-11-26T00:00:00.000Z,Anies,17
2023-11-27T00:00:00.000Z,Anies,19
2023-11-28T00:00:00.000Z,Anies,20
2023-11-29T00:00:00.000Z,Anies,19
2023-11-30T00:00:00.000Z,Anies,21
2023-12-01T00:00:00.000Z,Anies,18
2023-12-02T00:00:00.000Z,Anies,19
2023-12-03T00:00:00.000Z,Anies,21
2023-12-04T00:00:00.000Z,Anies,19
2023-12-05T00:00:00.000Z,Anies,20
2023-12-06T00:00:00.000Z,Anies,22
2023-12-07T00:00:00.000Z,Anies,23
2023-12-08T00:00:00.000Z,Anies,20
2023-12-09T00:00:00.000Z,Anies,23
2023-12-10T00:00:00.000Z,Anies,25
2023-12-11T00:00:00.000Z,Anies,22
2023-12-12T00:00:00.000Z,Anies,80
2023-12-13T00:00:00.000Z,Anies,100
2023-12-14T00:00:00.000Z,Anies,64
2023-12-15T00:00:00.000Z,Anies,58
2023-12-16T00:00:00.000Z,Anies,56
2023-12-17T00:00:00.000Z,Anies,50
